Diadema: Nov,2016-Mar,2017;Dados Meteorológicos fornecidos pela Estação Meteorológica IAG/USP-Água Funda;As medidas de precipitação reportadas se referem à precipitação total acumulada no intervalo de 1h contado a partir do timestamp;Dados de temperatura, umidade relativa e pressão se referem à medida realizada no horário específico do timestamp;Dados de velocidade média do vento reportados se referem à média no intervalo de 1h contado a partir do timestamp; Os horários estão sempre em UTC-3, sem horário de verão;
Local Time(UTC-3);Precipitation (mm);Duration (s);Pressure (mbar);Temperature (°C);RH;Average Wind Speed (m/s);Wind Gust Speed(m/s);Wind Direction (Degrees from N);
15-Dec-2016 00:00:00; 0.00; 0.00; 927.85; 17.20; 94.00; 8.00; 0.00; 135.00
15-Dec-2016 01:00:00 ; 0.30; 60.00; 927.62; 16.50; 93.00; 8.00; 5.00; 135.00
15-Dec-2016 02:00:00 ; 0.00; 0.00; 927.66; 16.30; 92.00; 8.00; 4.00; 135.00
15-Dec-2016 03:00:00 ; 0.10; 15.00; 928.23; 16.00; 93.00; 6.00; 3.00; 135.00
15-Dec-2016 04:00:00 ; 0.30; 40.00; 928.93; 15.60; 94.00; 6.00; 1.00; 112.50
15-Dec-2016 05:00:00 ; 0.00; 0.00; 930.17; 15.60; 91.00; 8.00; 6.00; 112.50
15-Dec-2016 06:00:00 ; 0.00; 0.00; 929.81; 15.80; 92.00; 7.00; 5.00; 112.50
15-Dec-2016 07:00:00 ; 0.00; 0.00; 930.55; 15.30; 92.00; 11.00; 6.00; 112.50
15-Dec-2016 08:00:00 ; 0.00; 0.00; 930.68; 15.80; 90.00; 8.00; 5.00; 112.50
15-Dec-2016 09:00:00 ; 0.00; 0.00; 931.53; 16.00; 87.00; 11.00; 5.00; 112.50
15-Dec-2016 10:00:00 ; 0.00; 0.00; 931.48; 16.30; 84.00; 9.00; 6.00; 112.50
15-Dec-2016 11:00:00 ; 0.00; 0.00; 931.30; 17.10; 81.00; 11.00; 5.00; 112.50
15-Dec-2016 12:00:00 ; 0.00; 0.00; 931.42; 17.10; 77.00; 9.00; 6.00; 112.50
15-Dec-2016 13:00:00 ; 0.00; 0.00; 931.27; 16.90; 79.00; 11.00; 8.00; 112.50
15-Dec-2016 14:00:00 ; 0.00; 0.00; 931.29; 16.70; 79.00; 10.00; 7.00; 112.50
15-Dec-2016 15:00:00 ; 0.00; 0.00; 930.77; 16.40; 82.00; 10.00; 6.00; 135.00
15-Dec-2016 16:00:00 ; 0.00; 0.00; 930.77; 15.90; 91.00; 8.00; 4.00; 135.00
15-Dec-2016 17:00:00 ; 0.20; 15.00; 931.42; 15.00; 91.00; 9.00; 5.00; 135.00
15-Dec-2016 18:00:00 ; 0.00; 0.00; 931.99; 15.10; 86.00; 10.00; 5.00; 112.50
15-Dec-2016 19:00:00 ; 0.00; 0.00; 932.12; 15.20; 83.00; 10.00; 10.00; 90.00
15-Dec-2016 20:00:00 ; 0.00; 0.00; 932.74; 15.30; 85.00; 9.00; 5.00; 90.00
15-Dec-2016 21:00:00 ; 0.00; 0.00; 932.84; 14.80; 87.00; 7.00; 0.00; 90.00
15-Dec-2016 22:00:00 ; 0.00; 0.00; 932.72; 14.70; 87.00; 8.00; 0.00; 90.00
15-Dec-2016 23:00:00 ; 0.10; 5.00; 932.57; 15.00; 85.00; 9.00; 4.00; 90.00
16-Dec-2016 00:00:00; 0.00; 0.00; 932.25; 15.20; 84.00; 7.00; 0.00; 90.00
16-Dec-2016 01:00:00 ; 0.00; 0.00; 931.92; 14.30; 89.00; 6.00; 0.00; 90.00
16-Dec-2016 02:00:00 ; 0.00; 0.00; 931.46; 13.80; 91.00; 3.00; 0.00; 112.50
16-Dec-2016 03:00:00 ; 0.00; 0.00; 931.27; 13.60; 93.00; 2.00; 0.00; 112.50
16-Dec-2016 04:00:00 ; 0.00; 0.00; 931.48; 13.80; 94.00; 5.00; 0.00; 90.00
16-Dec-2016 05:00:00 ; 0.00; 0.00; 931.95; 14.00; 94.00; 6.00; 0.00; 90.00
16-Dec-2016 06:00:00 ; 0.00; 0.00; 932.42; 16.20; 85.00; 8.00; 3.00; 67.50
16-Dec-2016 07:00:00 ; 0.00; 0.00; 932.73; 18.50; 77.00; 11.00; 5.00; 67.50
16-Dec-2016 08:00:00 ; 0.00; 0.00; 932.97; 18.70; 74.00; 12.00; 3.00; 67.50
16-Dec-2016 09:00:00 ; 0.00; 0.00; 932.79; 20.40; 65.00; 11.00; 5.00; 67.50
16-Dec-2016 10:00:00 ; 0.00; 0.00; 932.74; 20.10; 71.00; 11.00; 6.00; 67.50
16-Dec-2016 11:00:00 ; 0.00; 0.00; 932.48; 19.60; 75.00; 8.00; 0.00; 112.50
16-Dec-2016 12:00:00 ; 0.00; 0.00; 931.93; 19.60; 76.00; 9.00; 4.00; 90.00
16-Dec-2016 13:00:00 ; 0.00; 0.00; 931.24; 19.90; 77.00; 9.00; 1.00; 135.00
16-Dec-2016 14:00:00 ; 0.00; 0.00; 930.57; 20.40; 74.00; 10.00; 5.00; 112.50
16-Dec-2016 15:00:00 ; 0.00; 0.00; 929.61; 21.00; 73.00; 10.00; 3.00; 112.50
16-Dec-2016 16:00:00 ; 0.00; 0.00; 929.76; 20.00; 76.00; 7.00; 0.00; 135.00
16-Dec-2016 17:00:00 ; 0.00; 0.00; 930.06; 18.60; 80.00; 7.00; 0.00; 135.00
16-Dec-2016 18:00:00 ; 0.00; 0.00; 930.52; 17.40; 84.00; 7.00; 0.00; 112.50
16-Dec-2016 19:00:00 ; 0.00; 0.00; 930.59; 17.40; 84.00; 7.00; 0.00; 135.00
16-Dec-2016 20:00:00 ; 0.00; 0.00; 930.87; 17.40; 84.00; 6.00; 0.00; 90.00
16-Dec-2016 21:00:00 ; 0.00; 0.00; 930.99; 17.10; 85.00; 9.00; 0.00; 90.00
16-Dec-2016 22:00:00 ; 0.00; 0.00; 930.87; 16.70; 88.00; 10.00; 3.00; 90.00
16-Dec-2016 23:00:00 ; 0.00; 0.00; 930.61; 16.10; 90.00; 6.00; 0.00; 90.00
17-Dec-2016 00:00:00; 0.00; 0.00; 930.31; 15.90; 91.00; 5.00; 0.00; 90.00
17-Dec-2016 01:00:00 ; 0.00; 0.00; 929.74; 15.70; 92.00; 4.00; 0.00; 90.00
17-Dec-2016 02:00:00 ; 0.00; 0.00; 929.31; 15.60; 93.00; 3.00; 0.00; 90.00
17-Dec-2016 03:00:00 ; 0.00; 0.00; 929.28; 15.30; 95.00; 2.00; 0.00; 90.00
17-Dec-2016 04:00:00 ; 0.00; 0.00; 929.38; 15.10; 96.00; 1.00; 0.00; 90.00
17-Dec-2016 05:00:00 ; 0.00; 0.00; 929.88; 15.50; 97.00; 2.00; 0.00; 90.00
17-Dec-2016 06:00:00 ; 0.00; 0.00; 930.25; 18.50; 78.00; 7.00; 0.00; 90.00
17-Dec-2016 07:00:00 ; 0.00; 0.00; 930.59; 19.90; 71.00; 9.00; 2.00; 45.00
17-Dec-2016 08:00:00 ; 0.00; 0.00; 930.84; 21.60; 65.00; 11.00; 2.00; 45.00
17-Dec-2016 09:00:00 ; 0.00; 0.00; 930.75; 23.00; 59.00; 9.00; 2.00; 45.00
17-Dec-2016 10:00:00 ; 0.00; 0.00; 930.54; 24.60; 55.00; 9.00; 0.00; 45.00
17-Dec-2016 11:00:00 ; 0.00; 0.00; 929.78; 25.20; 51.00; 7.00; 0.00; 67.50
17-Dec-2016 12:00:00 ; 0.00; 0.00; 929.07; 25.10; 62.00; 6.00; 1.00; 67.50
17-Dec-2016 13:00:00 ; 0.00; 0.00; 928.80; 24.30; 67.00; 11.00; 2.00; 157.50
17-Dec-2016 14:00:00 ; 0.00; 0.00; 928.36; 24.00; 69.00; 8.00; 0.00; 157.50
17-Dec-2016 15:00:00 ; 0.00; 0.00; 927.76; 21.60; 79.00; 10.00; 5.00; 135.00
17-Dec-2016 16:00:00 ; 0.00; 0.00; 928.26; 20.60; 82.00; 7.00; 2.00; 135.00
17-Dec-2016 17:00:00 ; 0.00; 0.00; 928.18; 20.40; 82.00; 9.00; 0.00; 135.00
17-Dec-2016 18:00:00 ; 0.00; 0.00; 928.61; 20.00; 83.00; 7.00; 0.00; 135.00
17-Dec-2016 19:00:00 ; 0.00; 0.00; 928.89; 20.00; 83.00; 6.00; 0.00; 90.00
17-Dec-2016 20:00:00 ; 0.00; 0.00; 928.95; 19.20; 88.00; 7.00; 0.00; 90.00
17-Dec-2016 21:00:00 ; 0.00; 0.00; 929.24; 19.20; 86.00; 6.00; 0.00; 90.00
17-Dec-2016 22:00:00 ; 0.00; 0.00; 928.58; 19.40; 86.00; 5.00; 0.00; 90.00
17-Dec-2016 23:00:00 ; 0.00; 0.00; 928.20; 19.00; 89.00; 5.00; 0.00; 90.00
18-Dec-2016 00:00:00; 0.00; 0.00; 927.52; 18.40; 90.00; 4.00; 0.00; 90.00
18-Dec-2016 01:00:00 ; 0.00; 0.00; 926.85; 18.00; 91.00; 5.00; 0.00; 90.00
18-Dec-2016 02:00:00 ; 0.00; 0.00; 926.58; 17.80; 91.00; 3.00; 0.00; 90.00
18-Dec-2016 03:00:00 ; 0.00; 0.00; 926.30; 18.10; 90.00; 4.00; 0.00; 45.00
18-Dec-2016 04:00:00 ; 0.00; 0.00; 926.30; 19.00; 85.00; 6.00; 0.00; 45.00
18-Dec-2016 05:00:00 ; 0.00; 0.00; 926.69; 19.30; 84.00; 6.00; 0.00; 45.00
18-Dec-2016 06:00:00 ; 0.00; 0.00; 927.35; 19.80; 85.00; 5.00; 0.00; 45.00
18-Dec-2016 07:00:00 ; 0.00; 0.00; 927.38; 22.20; 72.00; 8.00; 0.00; 45.00
18-Dec-2016 08:00:00 ; 0.00; 0.00; 927.42; 24.70; 63.00; 8.00; 0.00; 45.00
18-Dec-2016 09:00:00 ; 0.00; 0.00; 927.05; 25.80; 57.00; 8.00; 0.00; 45.00
18-Dec-2016 10:00:00 ; 0.00; 0.00; 926.41; 27.60; 48.00; 5.00; 0.00; 45.00
18-Dec-2016 11:00:00 ; 0.00; 0.00; 925.95; 28.20; 44.00; 5.00; 0.00; 337.50
18-Dec-2016 12:00:00 ; 0.00; 0.00; 925.52; 28.20; 58.00; 6.00; 0.00; 157.50
18-Dec-2016 13:00:00 ; 0.00; 0.00; 924.64; 27.90; 60.00; 10.00; 5.00; 112.50
18-Dec-2016 14:00:00 ; 0.00; 0.00; 924.80; 23.90; 73.00; 10.00; 2.00; 135.00
18-Dec-2016 15:00:00 ; 0.00; 0.00; 925.35; 23.60; 74.00; 6.00; 0.00; 202.50
18-Dec-2016 16:00:00 ; 0.00; 0.00; 924.94; 25.20; 67.00; 5.00; 0.00; 180.00
18-Dec-2016 17:00:00 ; 0.00; 0.00; 925.61; 22.50; 73.00; 9.00; 5.00; 67.50
18-Dec-2016 18:00:00 ; 0.00; 0.00; 924.88; 21.40; 80.00; 6.00; 0.00; 112.50
18-Dec-2016 19:00:00 ; 0.00; 0.00; 925.10; 21.10; 81.00; 3.00; 0.00; 135.00
18-Dec-2016 20:00:00 ; 0.00; 0.00; 926.70; 20.80; 83.00; 1.00; 0.00; 180.00
18-Dec-2016 21:00:00 ; 0.00; 0.00; 926.40; 19.00; 86.00; 3.00; 0.00; 0.00
18-Dec-2016 22:00:00 ; 0.00; 0.00; 925.65; 18.20; 91.00; 1.00; 0.00; 0.00
18-Dec-2016 23:00:00 ; 0.00; 0.00; 925.77; 17.80; 93.00; 2.00; 0.00; 0.00
19-Dec-2016 00:00:00; 0.00; 0.00; 925.41; 18.90; 89.00; 5.00; 0.00; 45.00
19-Dec-2016 01:00:00 ; 0.00; 0.00; 925.18; 18.10; 93.00; 1.00; 0.00; 45.00
19-Dec-2016 02:00:00 ; 0.00; 0.00; 924.81; 18.20; 96.00; 2.00; 0.00; 45.00
19-Dec-2016 03:00:00 ; 0.00; 0.00; 924.45; 18.10; 96.00; 1.00; 0.00; 45.00
19-Dec-2016 04:00:00 ; 0.00; 0.00; 924.75; 18.60; 94.00; 4.00; 0.00; 22.50
19-Dec-2016 05:00:00 ; 0.00; 0.00; 925.19; 18.90; 92.00; 3.00; 0.00; 0.00
19-Dec-2016 06:00:00 ; 0.00; 0.00; 925.22; 21.80; 70.00; 4.00; 0.00; 0.00
19-Dec-2016 07:00:00 ; 0.00; 0.00; 925.37; 23.30; 63.00; 6.00; 0.00; 0.00
19-Dec-2016 08:00:00 ; 0.00; 0.00; 925.38; 25.60; 56.00; 6.00; 0.00; 337.50
19-Dec-2016 09:00:00 ; 0.00; 0.00; 925.14; 27.30; 52.00; 9.00; 0.00; 337.50
19-Dec-2016 10:00:00 ; 0.00; 0.00; 924.53; 28.50; 50.00; 9.00; 2.00; 0.00
19-Dec-2016 11:00:00 ; 0.00; 0.00; 924.23; 28.80; 49.00; 11.00; 5.00; 315.00
19-Dec-2016 12:00:00 ; 0.00; 0.00; 923.61; 28.80; 45.00; 8.00; 0.00; 315.00
19-Dec-2016 13:00:00 ; 0.00; 0.00; 923.59; 25.10; 60.00; 9.00; 5.00; 337.50
19-Dec-2016 14:00:00 ; 0.30; 25.00; 923.49; 21.20; 87.00; 6.00; 0.00; 225.00
19-Dec-2016 15:00:00 ; 0.20; 35.00; 923.10; 21.80; 87.00; 2.00; 0.00; 112.50
19-Dec-2016 16:00:00 ; 0.10; 20.00; 923.74; 23.30; 76.00; 3.00; 0.00; 337.50
19-Dec-2016 17:00:00 ; 0.00; 0.00; 923.98; 21.70; 69.00; 8.00; 3.00; 270.00
19-Dec-2016 18:00:00 ; 0.00; 0.00; 924.86; 20.50; 74.00; 8.00; 0.00; 270.00
19-Dec-2016 19:00:00 ; 0.00; 0.00; 925.06; 20.20; 75.00; 5.00; 0.00; 315.00
19-Dec-2016 20:00:00 ; 0.00; 0.00; 925.22; 20.10; 77.00; 4.00; 0.00; 270.00
19-Dec-2016 21:00:00 ; 0.00; 0.00; 925.90; 20.20; 77.00; 7.00; 0.00; 292.50
19-Dec-2016 22:00:00 ; 0.00; 0.00; 918.71; 20.30; 76.00; 6.00; 0.00; 315.00
19-Dec-2016 23:00:00 ; 0.00; 0.00; 924.57; 19.80; 81.00; 2.00; 0.00; 315.00
20-Dec-2016 00:00:00; 0.10; 5.00; 924.57; 19.30; 83.00; 11.00; 8.00; 22.50
20-Dec-2016 01:00:00 ; 0.00; 0.00; 924.44; 19.50; 83.00; 14.00; 6.00; 45.00
20-Dec-2016 02:00:00 ; 0.00; 0.00; 924.31; 19.30; 85.00; 12.00; 5.00; 45.00
20-Dec-2016 03:00:00 ; 0.00; 0.00; 923.78; 19.00; 83.00; 10.00; 1.00; 22.50
20-Dec-2016 04:00:00 ; 0.00; 0.00; 923.51; 19.20; 81.00; 5.00; 0.00; 0.00
20-Dec-2016 05:00:00 ; 0.00; 0.00; 923.78; 19.40; 87.00; 2.00; 0.00; 0.00
20-Dec-2016 06:00:00 ; 0.00; 0.00; 924.58; 20.60; 79.00; 1.00; 0.00; 0.00
20-Dec-2016 07:00:00 ; 0.00; 0.00; 924.79; 22.20; 68.00; 6.00; 0.00; 0.00
20-Dec-2016 08:00:00 ; 0.00; 0.00; 924.82; 24.90; 56.00; 9.00; 4.00; 337.50
20-Dec-2016 09:00:00 ; 0.00; 0.00; 924.88; 26.30; 53.00; 10.00; 4.00; 337.50
20-Dec-2016 10:00:00 ; 0.00; 0.00; 924.58; 28.10; 51.00; 13.00; 5.00; 0.00
20-Dec-2016 11:00:00 ; 0.00; 0.00; 924.38; 28.90; 47.00; 10.00; 4.00; 0.00
20-Dec-2016 12:00:00 ; 0.00; 0.00; 923.92; 28.00; 49.00; 13.00; 7.00; 315.00
20-Dec-2016 13:00:00 ; 0.00; 0.00; 923.09; 29.20; 45.00; 11.00; 5.00; 315.00
20-Dec-2016 14:00:00 ; 0.00; 0.00; 922.22; 29.80; 44.00; 10.00; 4.00; 315.00
20-Dec-2016 15:00:00 ; 11.50; 25.00; 922.72; 18.30; 88.00; 19.00; 15.00; 45.00
20-Dec-2016 16:00:00 ; 0.30; 30.00; 922.32; 19.00; 92.00; 11.00; 0.00; 67.50
20-Dec-2016 17:00:00 ; 0.00; 0.00; 922.80; 19.70; 96.00; 2.00; 0.00; 112.50
20-Dec-2016 18:00:00 ; 0.20; 30.00; 923.49; 19.30; 96.00; 3.00; 0.00; 67.50
20-Dec-2016 19:00:00 ; 0.00; 0.00; 924.32; 19.30; 96.00; 1.00; 0.00; 67.50
20-Dec-2016 20:00:00 ; 0.00; 0.00; 924.76; 18.80; 96.00; 2.00; 0.00; 67.50
20-Dec-2016 21:00:00 ; 0.00; 0.00; 925.26; 19.40; 90.00; 4.00; 0.00; 157.50
20-Dec-2016 22:00:00 ; 0.00; 0.00; 925.59; 18.20; 93.00; 3.00; 0.00; 157.50
20-Dec-2016 23:00:00 ; 0.00; 0.00; 924.57; 18.10; 94.00; 1.00; 0.00; 157.50
21-Dec-2016 00:00:00; 0.00; 0.00; 924.29; 17.60; 94.00; 4.00; 0.00; 135.00
21-Dec-2016 01:00:00 ; 0.00; 0.00; 924.15; 17.80; 96.00; 3.00; 0.00; 45.00
21-Dec-2016 02:00:00 ; 0.00; 0.00; 923.60; 17.80; 96.00; 2.00; 0.00; 292.50
21-Dec-2016 03:00:00 ; 0.00; 0.00; 923.05; 17.90; 98.00; 1.00; 0.00; 292.50
21-Dec-2016 04:00:00 ; 0.00; 0.00; 923.04; 17.60; 98.00; 1.00; 0.00; 292.50
21-Dec-2016 05:00:00 ; 0.00; 0.00; 923.56; 18.10; 98.00; 1.00; 0.00; 292.50
21-Dec-2016 06:00:00 ; 0.00; 0.00; 924.08; 21.00; 79.00; 5.00; 0.00; 22.50
21-Dec-2016 07:00:00 ; 0.00; 0.00; 924.42; 24.10; 68.00; 7.00; 0.00; 22.50
21-Dec-2016 08:00:00 ; 0.00; 0.00; 924.70; 26.00; 59.00; 9.00; 0.00; 0.00
21-Dec-2016 09:00:00 ; 0.00; 0.00; 924.74; 28.00; 50.00; 7.00; 0.00; 0.00
21-Dec-2016 10:00:00 ; 0.00; 0.00; 924.51; 28.90; 47.00; 10.00; 3.00; 337.50
21-Dec-2016 11:00:00 ; 0.00; 0.00; 924.31; 29.60; 45.00; 8.00; 4.00; 315.00
21-Dec-2016 12:00:00 ; 0.00; 0.00; 923.98; 28.40; 43.00; 10.00; 3.00; 315.00
21-Dec-2016 13:00:00 ; 0.00; 0.00; 923.52; 29.00; 45.00; 7.00; 0.00; 315.00
21-Dec-2016 14:00:00 ; 0.00; 0.00; 923.41; 26.20; 69.00; 6.00; 0.00; 135.00
21-Dec-2016 15:00:00 ; 0.10; 5.00; 922.58; 22.30; 90.00; 8.00; 3.00; 135.00
21-Dec-2016 16:00:00 ; 18.80; 60.00; 925.22; 18.80; 95.00; 9.00; 11.00; 45.00
21-Dec-2016 17:00:00 ; 1.30; 60.00; 925.17; 18.90; 96.00; 3.00; 0.00; 157.50
21-Dec-2016 18:00:00 ; 0.40; 60.00; 925.63; 19.00; 96.00; 4.00; 0.00; 135.00
21-Dec-2016 19:00:00 ; 0.10; 20.00; 925.75; 19.20; 96.00; 2.00; 0.00; 135.00
21-Dec-2016 20:00:00 ; 0.00; 0.00; 926.54; 19.20; 96.00; 0.00; 0.00; NaN
21-Dec-2016 21:00:00 ; 0.10; 60.00; 927.37; 19.40; 93.00; 3.00; 0.00; 135.00
21-Dec-2016 22:00:00 ; 0.00; 0.00; 927.45; 19.60; 96.00; 6.00; 0.00; 45.00
21-Dec-2016 23:00:00 ; 0.00; 0.00; 926.95; 19.50; 96.00; 6.00; 0.00; 45.00
22-Dec-2016 00:00:00; 0.10; 60.00; 926.67; 19.50; 95.00; 6.00; 0.00; 45.00
22-Dec-2016 01:00:00 ; 0.00; 0.00; 925.60; 19.50; 93.00; 6.00; 0.00; 45.00
22-Dec-2016 02:00:00 ; 0.00; 0.00; 925.32; 19.20; 92.00; 4.00; 0.00; 45.00
22-Dec-2016 03:00:00 ; 0.00; 0.00; 925.58; 19.30; 89.00; 6.00; 0.00; 45.00
22-Dec-2016 04:00:00 ; 0.00; 0.00; 926.10; 19.10; 90.00; 3.00; 0.00; 0.00
22-Dec-2016 05:00:00 ; 0.10; 60.00; 926.63; 19.30; 89.00; 1.00; 0.00; 0.00
22-Dec-2016 06:00:00 ; 0.00; 0.00; 927.55; 20.50; 86.00; 2.00; 0.00; 0.00
22-Dec-2016 07:00:00 ; 0.00; 0.00; 928.70; 23.60; 70.00; 5.00; 3.00; 0.00
22-Dec-2016 08:00:00 ; 0.00; 0.00; 928.79; 23.70; 65.00; 13.00; 5.00; 292.50
22-Dec-2016 09:00:00 ; 0.00; 0.00; 928.87; 24.20; 66.00; 10.00; 7.00; 292.50
22-Dec-2016 10:00:00 ; 0.00; 0.00; 928.56; 25.00; 67.00; 10.00; 0.00; 292.50
22-Dec-2016 11:00:00 ; 0.00; 0.00; 927.97; 27.10; 56.00; 9.00; 4.00; 315.00
22-Dec-2016 12:00:00 ; 0.00; 0.00; 927.35; 28.20; 51.00; 10.00; 4.00; 337.50
22-Dec-2016 13:00:00 ; 0.00; 0.00; 926.46; 29.10; 48.00; 5.00; 0.00; 337.50
22-Dec-2016 14:00:00 ; 0.00; 0.00; 925.82; 29.20; 45.00; 9.00; 4.00; 315.00
22-Dec-2016 15:00:00 ; 0.00; 0.00; 925.25; 29.10; 44.00; 8.00; 4.00; 292.50
22-Dec-2016 16:00:00 ; 0.00; 0.00; 925.25; 27.70; 48.00; 9.00; 0.00; 247.50
22-Dec-2016 17:00:00 ; 0.00; 0.00; 925.16; 27.10; 52.00; 6.00; 0.00; 202.50
22-Dec-2016 18:00:00 ; 0.00; 0.00; 925.71; 24.60; 77.00; 4.00; 0.00; 135.00
22-Dec-2016 19:00:00 ; 0.00; 0.00; 926.46; 23.00; 86.00; 5.00; 0.00; 90.00
22-Dec-2016 20:00:00 ; 0.00; 0.00; 927.16; 22.60; 88.00; 4.00; 0.00; 90.00
22-Dec-2016 21:00:00 ; 0.00; 0.00; 927.97; 22.60; 88.00; 5.00; 0.00; 45.00
22-Dec-2016 22:00:00 ; 0.00; 0.00; 927.87; 22.90; 79.00; 7.00; 0.00; 45.00
22-Dec-2016 23:00:00 ; 0.00; 0.00; 927.28; 21.80; 75.00; 9.00; 0.00; 45.00
23-Dec-2016 00:00:00; 0.00; 0.00; 926.54; 21.50; 76.00; 9.00; 0.00; 45.00
23-Dec-2016 01:00:00 ; 0.00; 0.00; 925.79; 20.80; 81.00; 3.00; 0.00; 45.00
23-Dec-2016 02:00:00 ; 0.00; 0.00; 925.45; 20.20; 86.00; 2.00; 0.00; 45.00
23-Dec-2016 03:00:00 ; 0.00; 0.00; 925.37; 19.40; 85.00; 3.00; 0.00; 22.50
23-Dec-2016 04:00:00 ; 0.00; 0.00; 925.43; 20.50; 89.00; 2.00; 0.00; 22.50
23-Dec-2016 05:00:00 ; 0.00; 0.00; 925.88; 20.10; 91.00; 1.00; 0.00; 22.50
23-Dec-2016 06:00:00 ; 0.00; 0.00; 926.47; 21.40; 84.00; 1.00; 0.00; 22.50
23-Dec-2016 07:00:00 ; 0.00; 0.00; 926.66; 24.40; 68.00; 1.00; 0.00; 22.50
23-Dec-2016 08:00:00 ; 0.00; 0.00; 926.51; 27.90; 51.00; 3.00; 0.00; 22.50
23-Dec-2016 09:00:00 ; 0.00; 0.00; 926.24; 29.30; 45.00; 6.00; 0.00; 337.50
23-Dec-2016 10:00:00 ; 0.00; 0.00; 925.87; 29.50; 38.00; 5.00; 0.00; 270.00
23-Dec-2016 11:00:00 ; 0.00; 0.00; 925.26; 31.10; 34.00; 5.00; 0.00; 225.00
23-Dec-2016 12:00:00 ; 0.00; 0.00; 924.91; 32.70; 35.00; 5.00; 0.00; 292.50
23-Dec-2016 13:00:00 ; 0.00; 0.00; 924.48; 31.80; 34.00; 7.00; 0.00; 270.00
23-Dec-2016 14:00:00 ; 0.00; 0.00; 924.11; 28.00; 53.00; 7.00; 2.00; 135.00
23-Dec-2016 15:00:00 ; 0.00; 0.00; 923.93; 27.30; 53.00; 9.00; 6.00; 135.00
23-Dec-2016 16:00:00 ; 0.00; 0.00; 924.07; 26.00; 65.00; 6.00; 5.00; 112.50
23-Dec-2016 17:00:00 ; 0.00; 0.00; 924.76; 24.70; 63.00; 9.00; 0.00; 45.00
23-Dec-2016 18:00:00 ; 0.30; 10.00; 925.05; 21.60; 85.00; 8.00; 1.00; 90.00
23-Dec-2016 19:00:00 ; 0.10; 5.00; 926.93; 21.70; 89.00; 5.00; 0.00; 315.00
23-Dec-2016 20:00:00 ; 1.00; 40.00; 927.14; 20.70; 87.00; 11.00; 4.00; 45.00
23-Dec-2016 21:00:00 ; 0.60; 30.00; 927.32; 20.40; 86.00; 13.00; 5.00; 0.00
23-Dec-2016 22:00:00 ; 0.00; 0.00; 928.15; 20.50; 89.00; 8.00; 0.00; 337.50
23-Dec-2016 23:00:00 ; 1.10; 40.00; 926.45; 20.20; 86.00; 8.00; 0.00; 0.00
24-Dec-2016 00:00:00; 0.00; 0.00; 925.84; 20.40; 84.00; 9.00; 0.00; 0.00
24-Dec-2016 01:00:00 ; 0.00; 0.00; 924.82; 19.70; 91.00; 4.00; 0.00; 22.50
24-Dec-2016 02:00:00 ; 0.00; 0.00; 924.21; 19.50; 96.00; 1.00; 0.00; 22.50
24-Dec-2016 03:00:00 ; 0.00; 0.00; 923.72; 19.20; 96.00; 0.00; 0.00; NaN
24-Dec-2016 04:00:00 ; 0.00; 0.00; 923.64; 18.90; 97.00; 0.00; 0.00; NaN
24-Dec-2016 05:00:00 ; 0.00; 0.00; 924.09; 18.80; 97.00; 1.00; 0.00; 22.50
24-Dec-2016 06:00:00 ; 0.00; 0.00; 924.81; 20.90; 83.00; 1.00; 0.00; 22.50
24-Dec-2016 07:00:00 ; 0.00; 0.00; 925.56; 24.80; 59.00; 6.00; 0.00; 315.00
24-Dec-2016 08:00:00 ; 0.00; 0.00; 925.88; 27.00; 52.00; 6.00; 0.00; 315.00
24-Dec-2016 09:00:00 ; 0.00; 0.00; 925.72; 28.10; 48.00; 8.00; 0.00; 315.00
24-Dec-2016 10:00:00 ; 0.00; 0.00; 925.69; 29.60; 43.00; 10.00; 0.00; 292.50
24-Dec-2016 11:00:00 ; 0.00; 0.00; 925.01; 30.40; 38.00; 8.00; 0.00; 315.00
24-Dec-2016 12:00:00 ; 0.00; 0.00; 924.23; 31.50; 37.00; 8.00; 0.00; 247.50
24-Dec-2016 13:00:00 ; 0.00; 0.00; 923.31; 30.20; 44.00; 7.00; 0.00; 225.00
24-Dec-2016 14:00:00 ; 0.00; 0.00; 923.02; 29.40; 45.00; 8.00; 0.00; 157.50
24-Dec-2016 15:00:00 ; 0.00; 0.00; 922.38; 27.60; 56.00; 7.00; 0.00; 135.00
24-Dec-2016 16:00:00 ; 0.00; 0.00; 922.33; 26.90; 52.00; 8.00; 0.00; 135.00
24-Dec-2016 17:00:00 ; 0.00; 0.00; 922.64; 25.60; 56.00; 8.00; 4.00; 135.00
24-Dec-2016 18:00:00 ; 0.00; 0.00; 923.21; 24.60; 59.00; 7.00; 0.00; 135.00
24-Dec-2016 19:00:00 ; 0.00; 0.00; 923.76; 23.90; 64.00; 4.00; 0.00; 135.00
24-Dec-2016 20:00:00 ; 0.00; 0.00; 923.98; 23.40; 67.00; 4.00; 0.00; 90.00
24-Dec-2016 21:00:00 ; 0.00; 0.00; 924.26; 22.60; 75.00; 1.00; 0.00; 90.00
24-Dec-2016 22:00:00 ; 0.10; 60.00; 924.37; 21.40; 76.00; 2.00; 0.00; 67.50
24-Dec-2016 23:00:00 ; 0.00; 0.00; 924.06; 20.80; 77.00; 2.00; 0.00; 67.50
